softmaxKernel, 42849, 144, 140, 90, 135 , 9282811501.000000, 1294460, 
softmaxKernel, 19321, 144, 140, 93, 127 , 2928334227.000000, 405582, 
softmaxKernel, 7225, 144, 112, 106, 107 , 529510581.000000, 79188, 
softmaxKernel, 4096, 144, 114, 107, 110 , 188603384.000000, 22508, 
softmaxKernel, 4761, 144, 106, 101, 101 , 246786996.000000, 36101, 
softmaxKernel, 225, 144, 102, 102, 102 , 5278498.000000, 0, 
softmaxKernel, 34225, 144, 140, 74, 133 , 6509540543.000000, 905920, 
softmaxKernel, 24336, 144, 140, 94, 129 , 3386228325.000000, 475629, 
softmaxKernel, 52441, 144, 140, 81, 135 , 11024385539.000000, 1545647, 
softmaxKernel, 1024, 144, 103, 103, 103 , 22752513.000000, 0, 
softmaxKernel, 41209, 144, 140, 75, 134 , 7602854555.000000, 1062103, 
softmaxKernel, 676, 144, 105, 105, 105 , 12553416.000000, 0, 
softmaxKernel, 26244, 144, 141, 75, 130 , 3876043688.000000, 540412, 
softmaxKernel, 2916, 144, 106, 102, 102 , 107283232.000000, 7296, 
softmaxKernel, 7225, 144, 108, 81, 94 , 488035415.000000, 64912, 
softmaxKernel, 6241, 144, 112, 105, 110 , 414746533.000000, 51608, 
softmaxKernel, 29241, 144, 140, 100, 132 , 4340028629.000000, 611944, 
softmaxKernel, 33124, 144, 140, 85, 133 , 6371184390.000000, 881193, 
softmaxKernel, 3364, 144, 121, 120, 120 , 136387068.000000, 14326, 
softmaxKernel, 26244, 144, 140, 87, 131 , 4327773230.000000, 597478, 
softmaxKernel, 20736, 144, 140, 98, 129 , 3070438226.000000, 426706, 
softmaxKernel, 625, 144, 112, 112, 112 , 11381760.000000, 0, 
softmaxKernel, 900, 900, 106, 56, 71 , 766445874.000000, 98637, 
softmaxKernel, 1444, 900, 139, 110, 122 , 1543187013.000000, 205808, 
softmaxKernel, 289, 900, 114, 113, 113 , 134595757.000000, 11236, 
softmaxKernel, 4225, 900, 140, 82, 134 , 8031090739.000000, 1113485, 
softmaxKernel, 484, 900, 102, 102, 102 , 295268876.000000, 40573, 
softmaxKernel, 2209, 900, 140, 92, 129 , 2799037475.000000, 387963, 
softmaxKernel, 5625, 900, 140, 94, 136 , 11574755999.000000, 1605178, 
softmaxKernel, 1296, 900, 139, 103, 117 , 1291323302.000000, 180544, 
softmaxKernel, 6889, 900, 140, 93, 136 , 16107848723.000000, 2248012, 
softmaxKernel, 3136, 900, 141, 95, 132 , 4700641544.000000, 651423, 
softmaxKernel, 1156, 900, 137, 108, 115 , 1075082961.000000, 149372, 
softmaxKernel, 676, 900, 112, 112, 112 , 474721767.000000, 57061, 
softmaxKernel, 784, 900, 114, 105, 111 , 592675972.000000, 80215, 
softmaxKernel, 36, 900, 115, 115, 115 , 11263360.000000, 0, 
softmaxKernel, 5476, 900, 141, 77, 135 , 11159849715.000000, 1559100, 
softmaxKernel, 3969, 900, 140, 95, 134 , 7312321660.000000, 1018366, 
softmaxKernel, 8464, 900, 140, 83, 137 , 23304804646.000000, 3252734, 
softmaxKernel, 169, 900, 101, 101, 101 , 73246040.000000, 0, 
softmaxKernel, 6724, 900, 140, 81, 136 , 16033590684.000000, 2243802, 
softmaxKernel, 121, 900, 105, 105, 105 , 45347463.000000, 0, 
softmaxKernel, 4225, 900, 140, 79, 135 , 8310079546.000000, 1153121, 
softmaxKernel, 484, 900, 109, 108, 108 , 289712351.000000, 38812, 
softmaxKernel, 1156, 900, 139, 94, 115 , 1122875591.000000, 151424, 
softmaxKernel, 1024, 900, 128, 111, 113 , 878787984.000000, 123568, 
softmaxKernel, 4761, 900, 140, 100, 135 , 8817067163.000000, 1228980, 
softmaxKernel, 5329, 900, 140, 90, 135 , 10856300388.000000, 1518173, 
softmaxKernel, 576, 900, 106, 105, 105 , 374249025.000000, 41925, 
softmaxKernel, 4225, 900, 140, 99, 135 , 7452304466.000000, 1045880, 
softmaxKernel, 3364, 900, 140, 99, 133 , 5330238166.000000, 740391, 
softmaxKernel, 100, 900, 110, 110, 110 , 36529728.000000, 0, 
softmaxKernel, 1089, 784, 106, 57, 74 , 715183747.000000, 90002, 
softmaxKernel, 1681, 784, 140, 111, 122 , 1402217925.000000, 191972, 
softmaxKernel, 324, 784, 112, 112, 112 , 124279402.000000, 12348, 
softmaxKernel, 4900, 784, 140, 82, 134 , 6607603454.000000, 921779, 
softmaxKernel, 576, 784, 111, 106, 106 , 281062631.000000, 36527, 
softmaxKernel, 2500, 784, 141, 94, 130 , 2475747872.000000, 343969, 
softmaxKernel, 6400, 784, 140, 100, 136 , 10366234301.000000, 1448343, 
softmaxKernel, 1444, 784, 137, 103, 113 , 1118829862.000000, 149074, 
softmaxKernel, 7921, 784, 140, 90, 136 , 14957147520.000000, 2082145, 
softmaxKernel, 3600, 784, 140, 96, 131 , 4265618606.000000, 598668, 
softmaxKernel, 1369, 784, 130, 105, 111 , 962027253.000000, 133952, 
softmaxKernel, 784, 784, 113, 111, 111 , 440955451.000000, 53671, 
softmaxKernel, 900, 784, 130, 105, 116 , 521731905.000000, 78360, 
softmaxKernel, 49, 784, 112, 108, 108 , 13802543.000000, 6342, 
softmaxKernel, 6400, 784, 140, 75, 135 , 10386087385.000000, 1451701, 
softmaxKernel, 4489, 784, 140, 95, 133 , 6005406232.000000, 831094, 
softmaxKernel, 9801, 784, 140, 83, 137 , 19600414333.000000, 2732871, 
softmaxKernel, 196, 784, 103, 103, 103 , 62365921.000000, 0, 
softmaxKernel, 7569, 784, 140, 80, 136 , 12956849257.000000, 1814024, 
softmaxKernel, 121, 784, 104, 101, 103 , 40697376.000000, 8514, 
softmaxKernel, 4900, 784, 140, 79, 134 , 7121430240.000000, 989341, 
softmaxKernel, 529, 784, 108, 106, 106 , 269942137.000000, 39251, 
softmaxKernel, 1369, 784, 131, 93, 111 , 926351170.000000, 133238, 
softmaxKernel, 1156, 784, 119, 110, 112 , 776769091.000000, 100192, 
softmaxKernel, 5329, 784, 141, 99, 134 , 6674792283.000000, 930348, 
softmaxKernel, 6084, 784, 140, 91, 135 , 10072789499.000000, 1395678, 
softmaxKernel, 625, 784, 109, 106, 106 , 334250151.000000, 49988, 
softmaxKernel, 4900, 784, 140, 97, 134 , 7003480552.000000, 975272, 
softmaxKernel, 3844, 784, 140, 99, 132 , 4893467988.000000, 680451, 
softmaxKernel, 121, 784, 113, 113, 113 , 31381900.000000, 0, 
softmaxKernel, 1296, 625, 73, 54, 63 , 474207491.000000, 49801, 
softmaxKernel, 2116, 625, 135, 95, 114 , 1045214103.000000, 148294, 
softmaxKernel, 400, 625, 111, 111, 111 , 80055737.000000, 0, 
softmaxKernel, 6084, 625, 139, 79, 132 , 5062893232.000000, 697165, 
softmaxKernel, 729, 625, 109, 107, 107 , 190532098.000000, 24403, 
softmaxKernel, 3136, 625, 141, 86, 123 , 1883293418.000000, 254787, 
softmaxKernel, 8100, 625, 140, 93, 135 , 8187097836.000000, 1141911, 
softmaxKernel, 1849, 625, 126, 102, 107 , 844563453.000000, 120462, 
softmaxKernel, 10000, 625, 140, 91, 136 , 11259536315.000000, 1575902, 
softmaxKernel, 4489, 625, 140, 95, 129 , 3181855468.000000, 440088, 
softmaxKernel, 1681, 625, 116, 105, 106 , 653249783.000000, 96203, 
softmaxKernel, 961, 625, 115, 114, 114 , 310432868.000000, 37882, 
softmaxKernel, 1156, 625, 115, 103, 106 , 378454885.000000, 49508, 
softmaxKernel, 64, 625, 109, 109, 109 , 11945139.000000, 0, 
softmaxKernel, 7921, 625, 140, 78, 134 , 7690098177.000000, 1071600, 
softmaxKernel, 5625, 625, 140, 95, 132 , 4620181439.000000, 641893, 
softmaxKernel, 12100, 625, 140, 82, 136 , 15158534122.000000, 2119782, 
softmaxKernel, 256, 625, 104, 102, 103 , 57907357.000000, 9186, 
softmaxKernel, 9604, 625, 140, 79, 135 , 10242098341.000000, 1432930, 
softmaxKernel, 169, 625, 105, 105, 105 , 29184240.000000, 0, 
softmaxKernel, 6084, 625, 141, 78, 133 , 5818462525.000000, 818819, 
softmaxKernel, 676, 625, 111, 107, 107 , 208690671.000000, 20664, 
softmaxKernel, 1681, 625, 115, 89, 104 , 647710476.000000, 94871, 
softmaxKernel, 1444, 625, 116, 113, 113 , 551461639.000000, 79102, 
softmaxKernel, 6724, 625, 140, 101, 133 , 5000448509.000000, 697845, 
softmaxKernel, 7744, 625, 140, 91, 134 , 7663612673.000000, 1073711, 
softmaxKernel, 784, 625, 111, 105, 105 , 236455108.000000, 35843, 
softmaxKernel, 6084, 625, 141, 91, 134 , 5136541269.000000, 713864, 
softmaxKernel, 4761, 625, 140, 105, 131 , 3633513125.000000, 505058, 
softmaxKernel, 144, 625, 112, 112, 112 , 25026036.000000, 0, 
softmaxKernel, 4225, 196, 74, 53, 62 , 381668754.000000, 44088, 
softmaxKernel, 6724, 196, 128, 88, 110 , 926478538.000000, 125149, 
softmaxKernel, 1296, 196, 112, 112, 112 , 51505373.000000, 0, 
softmaxKernel, 19600, 196, 141, 77, 130 , 4111514015.000000, 573990, 
softmaxKernel, 2209, 196, 103, 102, 102 , 114371446.000000, 11695, 
softmaxKernel, 10000, 196, 140, 89, 120 , 1659656234.000000, 230470, 
softmaxKernel, 25281, 196, 140, 99, 135 , 8088709973.000000, 1118884, 
softmaxKernel, 5776, 196, 116, 102, 103 , 699117642.000000, 97127, 
softmaxKernel, 31684, 196, 140, 90, 136 , 12470191250.000000, 1742891, 
softmaxKernel, 14161, 196, 140, 94, 127 , 2875277474.000000, 392537, 
softmaxKernel, 5329, 196, 112, 102, 103 , 595174785.000000, 84711, 
softmaxKernel, 3025, 196, 116, 112, 115 , 200167259.000000, 22177, 
softmaxKernel, 3600, 196, 104, 87, 94 , 267492358.000000, 37966, 
softmaxKernel, 169, 196, 91, 91, 91 , 5835218.000000, 0, 
softmaxKernel, 25281, 196, 140, 74, 134 , 8757209079.000000, 1227189, 
softmaxKernel, 17956, 196, 140, 116, 133 , 3646314062.000000, 502569, 
softmaxKernel, 38809, 196, 140, 89, 136 , 11880997284.000000, 1661713, 
softmaxKernel, 784, 196, 103, 103, 103 , 25825523.000000, 0, 
softmaxKernel, 30276, 196, 140, 72, 134 , 8015345230.000000, 1115462, 
softmaxKernel, 484, 196, 106, 106, 106 , 14831840.000000, 0, 
softmaxKernel, 19321, 196, 141, 75, 130 , 4077026359.000000, 560017, 
softmaxKernel, 2116, 196, 101, 101, 101 , 117664189.000000, 13359, 
softmaxKernel, 5329, 196, 112, 82, 96 , 512257609.000000, 69297, 
softmaxKernel, 4624, 196, 111, 107, 110 , 453695525.000000, 65872, 
softmaxKernel, 21316, 196, 140, 98, 132 , 4588099244.000000, 642561, 
softmaxKernel, 24336, 196, 140, 89, 134 , 8079957711.000000, 1127725, 
softmaxKernel, 2500, 196, 106, 106, 106 , 145137340.000000, 12422, 
softmaxKernel, 19321, 196, 140, 91, 133 , 5345834603.000000, 737308, 
softmaxKernel, 15129, 196, 141, 104, 131 , 3485530761.000000, 483999, 
softmaxKernel, 441, 196, 108, 108, 108 , 12800463.000000, 0, 
softmaxKernel, 2304, 361, 76, 57, 63 , 385078219.000000, 45447, 
softmaxKernel, 3600, 361, 119, 89, 107 , 760314578.000000, 106553, 
softmaxKernel, 729, 361, 119, 113, 113 , 54551829.000000, 6161, 
